strategy,seed,noise_rate,n_reviews,precision,recall,f1,accuracy,fpr,n_flagged,n_positive,roc_auc,average_precision
no_hitl,1,0.0,80,0.8387096774193549,0.8387096774193549,0.8387096774193549,0.974937343358396,0.01358695652173913,62,62,0.9795319074333801,0.9058122916919441
no_hitl,1,0.0,90,0.8387096774193549,0.8387096774193549,0.8387096774193549,0.974937343358396,0.01358695652173913,62,62,0.9795319074333801,0.9058122916919441
no_hitl,1,0.0,100,0.8387096774193549,0.8387096774193549,0.8387096774193549,0.974937343358396,0.01358695652173913,62,62,0.9795319074333801,0.9058122916919441
no_hitl,2,0.0,0,0.8709677419354839,0.8709677419354839,0.8709677419354839,0.9799498746867168,0.010869565217391304,62,62,0.9795976507713885,0.9148812042693945
no_hitl,2,0.0,10,0.8709677419354839,0.8709677419354839,0.8709677419354839,0.9799498746867168,0.010869565217391304,62,62,0.9795976507713885,0.9148812042693945
no_hitl,2,0.0,20,0.8709677419354839,0.8709677419354839,0.8709677419354839,0.9799498746867168,0.010869565217391304,62,62,0.9795976507713885,0.9148812042693945
no_hitl,2,0.0,30,0.8709677419354839,0.8709677419354839,0.8709677419354839,0.9799498746867168,0.010869565217391304,62,62,0.9795976507713885,0.9148812042693945
no_hitl,2,0.0,40,0.8709677419354839,0.8709677419354839,0.8709677419354839,0.9799498746867168,0.010869565217391304,62,62,0.9795976507713885,0.9148812042693945
no_hitl,2,0.0,50,0.8709677419354839,0.8709677419354839,0.8709677419354839,0.9799498746867168,0.010869565217391304,62,62,0.9795976507713885,0.9148812042693945
no_hitl,2,0.0,60,0.8709677419354839,0.8709677419354839,0.8709677419354839,0.9799498746867168,0.010869565217391304,62,62,0.9795976507713885,0.9148812042693945
no_hitl,2,0.0,70,0.8709677419354839,0.8709677419354839,0.8709677419354839,0.9799498746867168,0.010869565217391304,62,62,0.9795976507713885,0.9148812042693945
no_hitl,2,0.0,80,0.8709677419354839,0.8709677419354839,0.8709677419354839,0.9799498746867168,0.010869565217391304,62,62,0.9795976507713885,0.9148812042693945
no_hitl,2,0.0,90,0.8709677419354839,0.8709677419354839,0.8709677419354839,0.9799498746867168,0.010869565217391304,62,62,0.9795976507713885,0.9148812042693945
no_hitl,2,0.0,100,0.8709677419354839,0.8709677419354839,0.8709677419354839,0.9799498746867168,0.010869565217391304,62,62,0.9795976507713885,0.9148812042693945
threshold_adjustment,0,0.0,0,0.7903225806451613,0.7903225806451613,0.7903225806451613,0.9674185463659147,0.017663043478260868,62,62,0.9778225806451614,0.9010091129825872
threshold_adjustment,0,0.0,10,0.7903225806451613,0.7903225806451613,0.7903225806451613,0.9674185463659147,0.017663043478260868,62,62,0.9778225806451614,0.9010091129825872
threshold_adjustment,0,0.0,20,0.7903225806451613,0.7903225806451613,0.7903225806451613,0.9674185463659147,0.017663043478260868,62,62,0.9778225806451614,0.9010091129825872
threshold_adjustment,0,0.0,30,0.7903225806451613,0.7903225806451613,0.7903225806451613,0.9674185463659147,0.017663043478260868,62,62,0.9778225806451614,0.9010091129825872
threshold_adjustment,0,0.0,40,0.7903225806451613,0.7903225806451613,0.7903225806451613,0.9674185463659147,0.017663043478260868,62,62,0.9778225806451614,0.9010091129825872
threshold_adjustment,0,0.0,50,0.7903225806451613,0.7903225806451613,0.7903225806451613,0.9674185463659147,0.017663043478260868,62,62,0.9778225806451614,0.9010091129825872
threshold_adjustment,0,0.0,60,0.7903225806451613,0.7903225806451613,0.7903225806451613,0.9674185463659147,0.017663043478260868,62,62,0.9778225806451614,0.9010091129825872
threshold_adjustment,0,0.0,70,0.7903225806451613,0.7903225806451613,0.7903225806451613,0.9674185463659147,0.017663043478260868,62,62,0.9778225806451614,0.9010091129825872
threshold_adjustment,0,0.0,80,0.7903225806451613,0.7903225806451613,0.7903225806451613,0.9674185463659147,0.017663043478260868,62,62,0.9778225806451614,0.9010091129825872
threshold_adjustment,0,0.0,90,0.7903225806451613,0.7903225806451613,0.7903225806451613,0.9674185463659147,0.017663043478260868,62,62,0.9778225806451614,0.9010091129825872
threshold_adjustment,0,0.0,100,0.7903225806451613,0.7903225806451613,0.7903225806451613,0.9674185463659147,0.017663043478260868,62,62,0.9778225806451614,0.9010091129825872
threshold_adjustment,1,0.0,0,0.8387096774193549,0.8387096774193549,0.8387096774193549,0.974937343358396,0.01358695652173913,62,62,0.9795319074333801,0.9058122916919441
threshold_adjustment,1,0.0,10,0.8387096774193549,0.8387096774193549,0.8387096774193549,0.974937343358396,0.01358695652173913,62,62,0.9795319074333801,0.9058122916919441
threshold_adjustment,1,0.0,20,0.8387096774193549,0.8387096774193549,0.8387096774193549,0.974937343358396,0.01358695652173913,62,62,0.9795319074333801,0.9058122916919441
threshold_adjustment,1,0.0,30,0.8387096774193549,0.8387096774193549,0.8387096774193549,0.974937343358396,0.01358695652173913,62,62,0.9795319074333801,0.9058122916919441
threshold_adjustment,1,0.0,40,0.8387096774193549,0.8387096774193549,0.8387096774193549,0.974937343358396,0.01358695652173913,62,62,0.9795319074333801,0.9058122916919441
threshold_adjustment,1,0.0,50,0.8387096774193549,0.8387096774193549,0.8387096774193549,0.974937343358396,0.01358695652173913,62,62,0.9795319074333801,0.9058122916919441
threshold_adjustment,1,0.0,60,0.8387096774193549,0.8387096774193549,0.8387096774193549,0.974937343358396,0.01358695652173913,62,62,0.9795319074333801,0.9058122916919441
threshold_adjustment,1,0.0,70,0.8387096774193549,0.8387096774193549,0.8387096774193549,0.974937343358396,0.01358695652173913,62,62,0.9795319074333801,0.9058122916919441
threshold_adjustment,1,0.0,80,0.8387096774193549,0.8387096774193549,0.8387096774193549,0.974937343358396,0.01358695652173913,62,62,0.9795319074333801,0.9058122916919441
threshold_adjustment,1,0.0,90,0.8387096774193549,0.8387096774193549,0.8387096774193549,0.974937343358396,0.01358695652173913,62,62,0.9795319074333801,0.9058122916919441
threshold_adjustment,1,0.0,100,0.8387096774193549,0.8387096774193549,0.8387096774193549,0.974937343358396,0.01358695652173913,62,62,0.9795319074333801,0.9058122916919441
threshold_adjustment,2,0.0,0,0.8709677419354839,0.8709677419354839,0.8709677419354839,0.9799498746867168,0.010869565217391304,62,62,0.9795976507713885,0.9148812042693945
threshold_adjustment,2,0.0,10,0.8709677419354839,0.8709677419354839,0.8709677419354839,0.9799498746867168,0.010869565217391304,62,62,0.9795976507713885,0.9148812042693945
threshold_adjustment,2,0.0,20,0.8709677419354839,0.8709677419354839,0.8709677419354839,0.9799498746867168,0.010869565217391304,62,62,0.9795976507713885,0.9148812042693945
threshold_adjustment,2,0.0,30,0.8709677419354839,0.8709677419354839,0.8709677419354839,0.9799498746867168,0.010869565217391304,62,62,0.9795976507713885,0.9148812042693945
threshold_adjustment,2,0.0,40,0.8709677419354839,0.8709677419354839,0.8709677419354839,0.9799498746867168,0.010869565217391304,62,62,0.9795976507713885,0.9148812042693945
threshold_adjustment,2,0.0,50,0.8709677419354839,0.8709677419354839,0.8709677419354839,0.9799498746867168,0.010869565217391304,62,62,0.9795976507713885,0.9148812042693945
threshold_adjustment,2,0.0,60,0.8709677419354839,0.8709677419354839,0.8709677419354839,0.9799498746867168,0.010869565217391304,62,62,0.9795976507713885,0.9148812042693945
threshold_adjustment,2,0.0,70,0.8709677419354839,0.8709677419354839,0.8709677419354839,0.9799498746867168,0.010869565217391304,62,62,0.9795976507713885,0.9148812042693945
threshold_adjustment,2,0.0,80,0.8709677419354839,0.8709677419354839,0.8709677419354839,0.9799498746867168,0.010869565217391304,62,62,0.9795976507713885,0.9148812042693945
threshold_adjustment,2,0.0,90,0.8709677419354839,0.8709677419354839,0.8709677419354839,0.9799498746867168,0.010869565217391304,62,62,0.9795976507713885,0.9148812042693945
threshold_adjustment,2,0.0,100,0.8709677419354839,0.8709677419354839,0.8709677419354839,0.9799498746867168,0.010869565217391304,62,62,0.9795976507713885,0.9148812042693945
preference_model,0,0.0,0,0.7903225806451613,0.7903225806451613,0.7903225806451613,0.9674185463659147,0.017663043478260868,62,62,0.9778225806451614,0.9010091129825872
preference_model,0,0.0,10,0.7903225806451613,0.7903225806451613,0.7903225806451613,0.9674185463659147,0.017663043478260868,62,62,0.9778225806451614,0.9010091129825872
preference_model,0,0.0,20,0.7903225806451613,0.7903225806451613,0.7903225806451613,0.9674185463659147,0.017663043478260868,62,62,0.9778225806451614,0.9010091129825872
preference_model,0,0.0,30,0.7903225806451613,0.7903225806451613,0.7903225806451613,0.9674185463659147,0.017663043478260868,62,62,0.9778225806451614,0.9010091129825872
preference_model,0,0.0,40,0.7903225806451613,0.7903225806451613,0.7903225806451613,0.9674185463659147,0.017663043478260868,62,62,0.9920340988779803,0.8970463497442527
preference_model,0,0.0,50,0.8387096774193549,0.8387096774193549,0.8387096774193549,0.974937343358396,0.01358695652173913,62,62,0.9882319424964937,0.9208441061090361
preference_model,0,0.0,60,0.9516129032258065,0.9516129032258065,0.9516129032258065,0.9924812030075187,0.004076086956521739,62,62,0.9995178821879382,0.994050360245326
preference_model,0,0.0,70,0.9838709677419355,0.9838709677419355,0.9838709677419355,0.9974937343358395,0.001358695652173913,62,62,0.9999452138849929,0.9992555831265509
preference_model,0,0.0,80,1.0,1.0,1.0,1.0,0.0,62,62,1.0,1.0
preference_model,0,0.0,90,1.0,1.0,1.0,1.0,0.0,62,62,1.0,1.0
preference_model,0,0.0,100,1.0,1.0,1.0,1.0,0.0,62,62,1.0,1.0
preference_model,1,0.0,0,0.8387096774193549,0.8387096774193549,0.8387096774193549,0.974937343358396,0.01358695652173913,62,62,0.9795319074333801,0.9058122916919441
preference_model,1,0.0,10,0.8387096774193549,0.8387096774193549,0.8387096774193549,0.974937343358396,0.01358695652173913,62,62,0.9795319074333801,0.9058122916919441
preference_model,1,0.0,20,0.8387096774193549,0.8387096774193549,0.8387096774193549,0.974937343358396,0.01358695652173913,62,62,0.9795319074333801,0.9058122916919441
preference_model,1,0.0,30,0.8387096774193549,0.8387096774193549,0.8387096774193549,0.974937343358396,0.01358695652173913,62,62,0.9795319074333801,0.9058122916919441
preference_model,1,0.0,40,0.8225806451612904,0.8225806451612904,0.8225806451612904,0.9724310776942355,0.014945652173913044,62,62,0.993929698457223,0.9206922760015015
preference_model,1,0.0,50,0.7741935483870968,0.7741935483870968,0.7741935483870968,0.9649122807017544,0.019021739130434784,62,62,0.9580228786816269,0.8638641448253752
preference_model,1,0.0,60,0.8709677419354839,0.8709677419354839,0.8709677419354839,0.9799498746867168,0.010869565217391304,62,62,0.9930312061711081,0.9464814297600629
preference_model,1,0.0,70,1.0,1.0,1.0,1.0,0.0,62,62,1.0,1.0
preference_model,1,0.0,80,1.0,1.0,1.0,1.0,0.0,62,62,1.0,0.9999999999999999
preference_model,1,0.0,90,1.0,1.0,1.0,1.0,0.0,62,62,1.0,1.0000000000000002
preference_model,1,0.0,100,1.0,1.0,1.0,1.0,0.0,62,62,1.0,1.0
preference_model,2,0.0,0,0.8709677419354839,0.8709677419354839,0.8709677419354839,0.9799498746867168,0.010869565217391304,62,62,0.9795976507713885,0.9148812042693945
preference_model,2,0.0,10,0.8709677419354839,0.8709677419354839,0.8709677419354839,0.9799498746867168,0.010869565217391304,62,62,0.9795976507713885,0.9148812042693945
preference_model,2,0.0,20,0.8709677419354839,0.8709677419354839,0.8709677419354839,0.9799498746867168,0.010869565217391304,62,62,0.9795976507713885,0.9148812042693945
preference_model,2,0.0,30,0.8709677419354839,0.8709677419354839,0.8709677419354839,0.9799498746867168,0.010869565217391304,62,62,0.9795976507713885,0.9148812042693945
preference_model,2,0.0,40,0.7741935483870968,0.7741935483870968,0.7741935483870968,0.9649122807017544,0.019021739130434784,62,62,0.9885277875175316,0.7931250234417506
preference_model,2,0.0,50,0.9193548387096774,0.9193548387096774,0.9193548387096774,0.9874686716791979,0.006793478260869565,62,62,0.9968662342215988,0.9693189647358471
preference_model,2,0.0,60,0.8709677419354839,0.8709677419354839,0.8709677419354839,0.9799498746867168,0.010869565217391304,62,62,0.9965484747545582,0.9666450877379382
preference_model,2,0.0,70,1.0,1.0,1.0,1.0,0.0,62,62,1.0,1.0
preference_model,2,0.0,80,1.0,1.0,1.0,1.0,0.0,62,62,1.0,1.0
preference_model,2,0.0,90,1.0,1.0,1.0,1.0,0.0,62,62,1.0,1.0
preference_model,2,0.0,100,1.0,1.0,1.0,1.0,0.0,62,62,0.9999999999999999,1.0000000000000002
active_learning,0,0.0,0,0.7903225806451613,0.7903225806451613,0.7903225806451613,0.9674185463659147,0.017663043478260868,62,62,0.9778225806451614,0.9010091129825872
active_learning,0,0.0,10,0.7903225806451613,0.7903225806451613,0.7903225806451613,0.9674185463659147,0.017663043478260868,62,62,0.9778225806451614,0.9010091129825872
active_learning,0,0.0,20,0.7903225806451613,0.7903225806451613,0.7903225806451613,0.9674185463659147,0.017663043478260868,62,62,0.9778225806451614,0.9010091129825872
active_learning,0,0.0,30,0.7903225806451613,0.7903225806451613,0.7903225806451613,0.9674185463659147,0.017663043478260868,62,62,0.9778225806451614,0.9010091129825872
active_learning,0,0.0,40,0.7903225806451613,0.7903225806451613,0.7903225806451613,0.9674185463659147,0.017663043478260868,62,62,0.9920340988779803,0.8970463497442527
active_learning,0,0.0,50,0.9354838709677419,0.9354838709677419,0.9354838709677419,0.9899749373433584,0.005434782608695652,62,62,0.9969977208976157,0.9632266499869816
active_learning,0,0.0,60,0.9032258064516129,0.9032258064516129,0.9032258064516129,0.9849624060150376,0.008152173913043478,62,62,0.9983783309957924,0.9817162562454865
active_learning,0,0.0,70,0.9354838709677419,0.9354838709677419,0.9354838709677419,0.9899749373433584,0.005434782608695652,62,62,0.9986851332398317,0.9827181969845364
active_learning,0,0.0,80,0.967741935483871,0.967741935483871,0.967741935483871,0.9949874686716792,0.002717391304347826,62,62,0.9993863955119215,0.9919168020436924
active_learning,0,0.0,90,0.9838709677419355,0.9838709677419355,0.9838709677419355,0.9974937343358395,0.001358695652173913,62,62,0.9999561711079944,0.9994838379333696
active_learning,0,0.0,100,1.0,1.0,1.0,1.0,0.0,62,62,1.0,1.0
active_learning,1,0.0,0,0.8387096774193549,0.8387096774193549,0.8387096774193549,0.974937343358396,0.01358695652173913,62,62,0.9795319074333801,0.9058122916919441
active_learning,1,0.0,10,0.8387096774193549,0.8387096774193549,0.8387096774193549,0.974937343358396,0.01358695652173913,62,62,0.9795319074333801,0.9058122916919441
active_learning,1,0.0,20,0.8387096774193549,0.8387096774193549,0.8387096774193549,0.974937343358396,0.01358695652173913,62,62,0.9795319074333801,0.9058122916919441
active_learning,1,0.0,30,0.8387096774193549,0.8387096774193549,0.8387096774193549,0.974937343358396,0.01358695652173913,62,62,0.9795319074333801,0.9058122916919441
active_learning,1,0.0,40,0.8225806451612904,0.8225806451612904,0.8225806451612904,0.9724310776942355,0.014945652173913044,62,62,0.993929698457223,0.9206922760015015
active_learning,1,0.0,50,0.8709677419354839,0.8709677419354839,0.8709677419354839,0.9799498746867168,0.010869565217391304,62,62,0.9971839936886395,0.9686775524856803
active_learning,1,0.0,60,0.9032258064516129,0.9032258064516129,0.9032258064516129,0.9849624060150376,0.008152173913043478,62,62,0.9976989831697055,0.97444443984348
active_learning,1,0.0,70,0.8548387096774194,0.8548387096774194,0.8548387096774194,0.9774436090225563,0.012228260869565218,62,62,0.9965484747545582,0.9644598317473319
active_learning,1,0.0,80,0.9516129032258065,0.9516129032258065,0.9516129032258065,0.9924812030075187,0.004076086956521739,62,62,0.9992001227208976,0.990574745193411
active_learning,1,0.0,90,0.967741935483871,0.967741935483871,0.967741935483871,0.9949874686716792,0.002717391304347826,62,62,0.9998685133239831,0.9981948264043737
active_learning,1,0.0,100,0.967741935483871,0.967741935483871,0.967741935483871,0.9949874686716792,0.002717391304347826,62,62,0.9999123422159888,0.9989839349718381
active_learning,2,0.0,0,0.8709677419354839,0.8709677419354839,0.8709677419354839,0.9799498746867168,0.010869565217391304,62,62,0.9795976507713885,0.9148812042693945
active_learning,2,0.0,10,0.8709677419354839,0.8709677419354839,0.8709677419354839,0.9799498746867168,0.010869565217391304,62,62,0.9795976507713885,0.9148812042693945
active_learning,2,0.0,20,0.8709677419354839,0.8709677419354839,0.8709677419354839,0.9799498746867168,0.010869565217391304,62,62,0.9795976507713885,0.9148812042693945
active_learning,2,0.0,30,0.8709677419354839,0.8709677419354839,0.8709677419354839,0.9799498746867168,0.010869565217391304,62,62,0.9795976507713885,0.9148812042693945
active_learning,2,0.0,40,0.7741935483870968,0.7741935483870968,0.7741935483870968,0.9649122807017544,0.019021739130434784,62,62,0.9885277875175316,0.7931250234417506
active_learning,2,0.0,50,0.967741935483871,0.967741935483871,0.967741935483871,0.9949874686716792,0.002717391304347826,62,62,0.9992987377279101,0.990713762151668
active_learning,2,0.0,60,0.9516129032258065,0.9516129032258065,0.9516129032258065,0.9924812030075187,0.004076086956521739,62,62,0.9995726683029452,0.994687256282319
active_learning,2,0.0,70,0.967741935483871,0.967741935483871,0.967741935483871,0.9949874686716792,0.002717391304347826,62,62,0.9995726683029453,0.9947642233119419
active_learning,2,0.0,80,0.9838709677419355,0.9838709677419355,0.9838709677419355,0.9974937343358395,0.001358695652173913,62,62,0.9998904277699859,0.9987623372118688
active_learning,2,0.0,90,0.9838709677419355,0.9838709677419355,0.9838709677419355,0.9974937343358395,0.001358695652173913,62,62,0.9999780855539971,0.9997439836149513
active_learning,2,0.0,100,1.0,1.0,1.0,1.0,0.0,62,62,1.0,0.9999999999999999
hybrid_scoring,0,0.0,0,0.7903225806451613,0.7903225806451613,0.7903225806451613,0.9674185463659147,0.017663043478260868,62,62,0.9778225806451614,0.9010091129825872
hybrid_scoring,0,0.0,10,0.7903225806451613,0.7903225806451613,0.7903225806451613,0.9674185463659147,0.017663043478260868,62,62,0.9778225806451614,0.9010091129825872
hybrid_scoring,0,0.0,20,0.7903225806451613,0.7903225806451613,0.7903225806451613,0.9674185463659147,0.017663043478260868,62,62,0.9778225806451614,0.9010091129825872
hybrid_scoring,0,0.0,30,0.7903225806451613,0.7903225806451613,0.7903225806451613,0.9674185463659147,0.017663043478260868,62,62,0.9778225806451614,0.9010091129825872
hybrid_scoring,0,0.0,40,0.8709677419354839,0.8709677419354839,0.8709677419354839,0.9799498746867168,0.010869565217391304,62,62,0.98742110799439,0.940731842843746
hybrid_scoring,0,0.0,50,0.9032258064516129,0.9032258064516129,0.9032258064516129,0.9849624060150376,0.008152173913043478,62,62,0.9840243688639552,0.9356103108792752
hybrid_scoring,0,0.0,60,0.9354838709677419,0.9354838709677419,0.9354838709677419,0.9899749373433584,0.005434782608695652,62,62,0.995047335203366,0.9683867637024184
hybrid_scoring,0,0.0,70,0.9354838709677419,0.9354838709677419,0.9354838709677419,0.9899749373433584,0.005434782608695652,62,62,0.9972387798036466,0.9781075803782106
hybrid_scoring,0,0.0,80,0.9354838709677419,0.9354838709677419,0.9354838709677419,0.9899749373433584,0.005434782608695652,62,62,0.9981811009817672,0.9837615223812451
hybrid_scoring,0,0.0,90,0.9516129032258065,0.9516129032258065,0.9516129032258065,0.9924812030075187,0.004076086956521739,62,62,0.9993644810659186,0.9934066435599925
hybrid_scoring,0,0.0,100,0.967741935483871,0.967741935483871,0.967741935483871,0.9949874686716792,0.002717391304347826,62,62,0.9997370266479663,0.9970412169238897
hybrid_scoring,1,0.0,0,0.8387096774193549,0.8387096774193549,0.8387096774193549,0.974937343358396,0.01358695652173913,62,62,0.9795319074333801,0.9058122916919441
hybrid_scoring,1,0.0,10,0.8387096774193549,0.8387096774193549,0.8387096774193549,0.974937343358396,0.01358695652173913,62,62,0.9795319074333801,0.9058122916919441
hybrid_scoring,1,0.0,20,0.8387096774193549,0.8387096774193549,0.8387096774193549,0.974937343358396,0.01358695652173913,62,62,0.9795319074333801,0.9058122916919441
hybrid_scoring,1,0.0,30,0.8387096774193549,0.8387096774193549,0.8387096774193549,0.974937343358396,0.01358695652173913,62,62,0.9795319074333801,0.9058122916919441
hybrid_scoring,1,0.0,40,0.8709677419354839,0.8709677419354839,0.8709677419354839,0.9799498746867168,0.010869565217391304,62,62,0.9895248948106593,0.9439620325507091
hybrid_scoring,1,0.0,50,0.8709677419354839,0.8709677419354839,0.8709677419354839,0.9799498746867168,0.010869565217391304,62,62,0.9840462833099578,0.9326978861700184
