strategy,seed,noise_rate,n_reviews,precision,recall,f1,accuracy,fpr,n_flagged,n_positive,roc_auc,average_precision
preference_model,0,0.2,120,0.7066666666666667,0.7066666666666667,0.7066666666666667,0.9945,0.00277602523659306,75,75,0.9729362776025237,0.7669688236354543
preference_model,0,0.2,130,0.7866666666666666,0.7866666666666666,0.7866666666666666,0.996,0.002018927444794953,75,75,0.994304942166141,0.8551147015316664
preference_model,0,0.2,140,0.8,0.8,0.8,0.99625,0.0018927444794952682,75,75,0.9979566771819138,0.9046521795856333
preference_model,0,0.2,150,0.84,0.84,0.84,0.997,0.0015141955835962144,75,75,0.9927798107255521,0.9210257717271071
preference_model,0,0.2,160,0.8,0.8,0.8,0.99625,0.0018927444794952682,75,75,0.984015141955836,0.8745286788577732
preference_model,0,0.2,170,0.8,0.8,0.8,0.99625,0.0018927444794952682,75,75,0.9950847528916928,0.9053183528499006
preference_model,0,0.2,180,0.8,0.8,0.8,0.99625,0.0018927444794952682,75,75,0.9956996845425867,0.9178924671475699
preference_model,0,0.2,190,0.8,0.8,0.8,0.99625,0.0018927444794952682,75,75,0.9915684542586751,0.8478095453036746
preference_model,0,0.2,200,0.8,0.8,0.8,0.99625,0.0018927444794952682,75,75,0.9905917981072556,0.8448873605304665
preference_model,1,0.2,0,0.9066666666666666,0.9066666666666666,0.9066666666666666,0.99825,0.0008832807570977918,75,75,0.9993371188222923,0.9515410321351309
preference_model,1,0.2,10,0.10666666666666667,0.10666666666666667,0.10666666666666667,0.98325,0.008454258675078864,75,75,0.6324407991587802,0.053020131855696165
preference_model,1,0.2,20,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.9975,0.0012618296529968455,75,75,0.9991596214511042,0.9323747092866904
preference_model,1,0.2,30,0.8933333333333333,0.8933333333333333,0.8933333333333333,0.998,0.0010094637223974764,75,75,0.9991352260778128,0.946314575338531
preference_model,1,0.2,40,0.88,0.88,0.88,0.99775,0.0011356466876971609,75,75,0.9987726603575183,0.9217874322513836
