strategy,seed,noise_rate,n_reviews,precision,recall,f1,accuracy,fpr,n_flagged,n_positive,roc_auc,average_precision
hybrid_scoring,0,0.3,140,0.6623376623376623,0.6623376623376623,0.6623376623376623,0.9478435305917753,0.02826086956521739,154,154,0.8851072840203276,0.7032366710716144
hybrid_scoring,0,0.3,150,0.6298701298701299,0.6298701298701299,0.6298701298701299,0.9428284854563691,0.03097826086956522,154,154,0.879880717108978,0.6874431577892934
hybrid_scoring,0,0.3,160,0.6233766233766234,0.6233766233766234,0.6233766233766234,0.9418254764292878,0.03152173913043478,154,154,0.8589991530208922,0.675900048415997
hybrid_scoring,0,0.3,170,0.6558441558441559,0.6558441558441559,0.6558441558441559,0.9468405215646941,0.028804347826086957,154,154,0.9027279785431959,0.7194023133747968
hybrid_scoring,0,0.3,180,0.6688311688311688,0.6688311688311688,0.6688311688311688,0.9488465396188566,0.027717391304347826,154,154,0.9335933088650481,0.7549695624201127
hybrid_scoring,0,0.3,190,0.6623376623376623,0.6623376623376623,0.6623376623376623,0.9478435305917753,0.02826086956521739,154,154,0.9234013269339356,0.7394639369259784
hybrid_scoring,0,0.3,200,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.9448345035105316,0.029891304347826088,154,154,0.9253599661208357,0.7490991896246141
hybrid_scoring,1,0.3,0,0.7987012987012987,0.7987012987012987,0.7987012987012987,0.9689067201604814,0.01684782608695652,154,154,0.9614448051948052,0.8610524074185852
hybrid_scoring,1,0.3,10,0.8311688311688312,0.8311688311688312,0.8311688311688312,0.9739217652958877,0.014130434782608696,154,154,0.9697593167701863,0.8702596421646606
hybrid_scoring,1,0.3,20,0.8051948051948052,0.8051948051948052,0.8051948051948052,0.9699097291875627,0.016304347826086956,154,154,0.9678924336533032,0.8597554368963269
hybrid_scoring,1,0.3,30,0.6753246753246753,0.6753246753246753,0.6753246753246753,0.9498495486459378,0.02717391304347826,154,154,0.9508963862224731,0.7422633432446669
hybrid_scoring,1,0.3,40,0.6818181818181818,0.6818181818181818,0.6818181818181818,0.950852557673019,0.026630434782608695,154,154,0.9593661773009599,0.7633816389414312
hybrid_scoring,1,0.3,50,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.9558676028084253,0.02391304347826087,154,154,0.9664455110107284,0.7860904931306181
hybrid_scoring,1,0.3,60,0.6688311688311688,0.6688311688311688,0.6688311688311688,0.9488465396188566,0.027717391304347826,154,154,0.9506881705251271,0.7473957584370867
hybrid_scoring,1,0.3,70,0.5974025974025974,0.5974025974025974,0.5974025974025974,0.9378134403209629,0.03369565217391304,154,154,0.9151750423489555,0.6730069995219422
hybrid_scoring,1,0.3,80,0.7077922077922078,0.7077922077922078,0.7077922077922078,0.954864593781344,0.024456521739130436,154,154,0.9293160643704121,0.7719186221736715
hybrid_scoring,1,0.3,90,0.6623376623376623,0.6623376623376623,0.6623376623376623,0.9478435305917753,0.02826086956521739,154,154,0.9258081592320724,0.7387306316491948
hybrid_scoring,1,0.3,100,0.7012987012987013,0.7012987012987013,0.7012987012987013,0.9538615847542627,0.025,154,154,0.8962591756070017,0.7367150184199821
hybrid_scoring,1,0.3,110,0.5909090909090909,0.5909090909090909,0.5909090909090909,0.9368104312938816,0.034239130434782605,154,154,0.8098390739695086,0.6485230557708249
hybrid_scoring,1,0.3,120,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.9438314944834504,0.030434782608695653,154,154,0.8633222755505364,0.6814704349482027
hybrid_scoring,1,0.3,130,0.5909090909090909,0.5909090909090909,0.5909090909090909,0.9368104312938816,0.034239130434782605,154,154,0.8493965273856579,0.6578886911943532
hybrid_scoring,1,0.3,140,0.7337662337662337,0.7337662337662337,0.7337662337662337,0.958876629889669,0.022282608695652174,154,154,0.954485460191982,0.8130815911470831
hybrid_scoring,1,0.3,150,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.9558676028084253,0.02391304347826087,154,154,0.9153126764539808,0.7678406013486341
hybrid_scoring,1,0.3,160,0.6883116883116883,0.6883116883116883,0.6883116883116883,0.9518555667001003,0.02608695652173913,154,154,0.891406691134952,0.7347094047958584
hybrid_scoring,1,0.3,170,0.6948051948051948,0.6948051948051948,0.6948051948051948,0.9528585757271816,0.025543478260869567,154,154,0.9289313946922644,0.7638275091262692
hybrid_scoring,1,0.3,180,0.6883116883116883,0.6883116883116883,0.6883116883116883,0.9518555667001003,0.02608695652173913,154,154,0.9098178994918126,0.7474726101059943
hybrid_scoring,1,0.3,190,0.6883116883116883,0.6883116883116883,0.6883116883116883,0.9518555667001003,0.02608695652173913,154,154,0.915139751552795,0.755041225301586
hybrid_scoring,1,0.3,200,0.7402597402597403,0.7402597402597403,0.7402597402597403,0.9598796389167502,0.021739130434782608,154,154,0.9591614906832298,0.8245190638357188
hybrid_scoring,2,0.3,0,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.9719157472417251,0.015217391304347827,154,154,0.9636328345567475,0.8589902292299887
hybrid_scoring,2,0.3,10,0.8376623376623377,0.8376623376623377,0.8376623376623377,0.9749247743229689,0.01358695652173913,154,154,0.9647162619988707,0.8841937536989628
hybrid_scoring,2,0.3,20,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.966900702106319,0.017934782608695653,154,154,0.9617624223602484,0.834125139890877
